barcode71	Randomized	Trial24	AvrXccA1 	201559
barcode71	Randomized	Trial24	XopAH 	81818
barcode71	Randomized	Trial24	XopL 	27103
barcode71	Randomized	Trial24	XopM 	5002
barcode71	Randomized	Trial24	hypothetical protein	3871
barcode71	Randomized	Trial24	XopX 	62645
barcode71	Randomized	Trial24	hypothetical protein	78573
barcode71	Randomized	Trial24	XopAZ 	99613
barcode71	Randomized	Trial24	XopAC 	34003
barcode71	Randomized	Trial24	XopAL1 	28894
barcode71	Randomized	Trial24	AvrXccA2 	50025
barcode71	Randomized	Trial24	AvrBs2 	81948
barcode71	Randomized	Trial24	AvrBs1 	5262
barcode71	Randomized	Trial24	XopAM 	11428
barcode71	Randomized	Trial24	XopP 	91884
barcode71	Randomized	Trial24	XopA_Harpin 	241287
barcode71	Randomized	Trial24	XopN 	276898
barcode71	Randomized	Trial24	XopE2 	196474
barcode71	Randomized	Trial24	XopX 	138661
barcode71	Randomized	Trial24	XopAY 	16423
barcode71	Randomized	Trial24	XopAL2 	16992
barcode71	Randomized	Trial24	XopR 	24406
barcode71	Randomized	Trial24	XopZ1 	43424
barcode71	Randomized	Trial25	XopM 	75214
barcode71	Randomized	Trial25	Type III effector RipTPS%2C trehalose-6-phosphate synthase	36626
barcode71	Randomized	Trial25	XopAY 	25694
barcode71	Randomized	Trial25	AvrBs1 	3711
barcode71	Randomized	Trial25	XopAH 	6279
barcode71	Randomized	Trial25	hypothetical protein	76277
barcode71	Randomized	Trial25	XopQ 	538
barcode71	Randomized	Trial25	XopA_Harpin 	91267
barcode71	Randomized	Trial25	XopX 	1470
barcode71	Randomized	Trial25	XopZ1 	22971
barcode71	Randomized	Trial25	XopJ5 	102128
barcode71	Randomized	Trial25	AvrXccA2 	111097
barcode71	Randomized	Trial25	XopAC 	186477
barcode71	Randomized	Trial25	XopAL1 	182957
barcode71	Randomized	Trial25	XopAZ 	178040
barcode71	Randomized	Trial25	XopAL2 	1744
barcode71	Randomized	Trial25	AvrXccA1 	52766
barcode71	Randomized	Trial25	XopX 	34914
barcode71	Randomized	Trial25	XopF1 	20495
barcode71	Randomized	Trial25	XopN 	70874
barcode71	Randomized	Trial25	XopD 	13240
barcode71	Randomized	Trial25	hypothetical protein	57413
barcode71	Randomized	Trial25	XopP 	245875
barcode71	Randomized	Trial25	XopAZ 	142489
barcode71	Randomized	Trial25	XopM 	52866
barcode71	Randomized	Trial25	XopL 	38590
barcode71	Randomized	Trial25	XopE2 	7619
barcode71	Randomized	Trial25	XopAM 	20399
barcode71	Randomized	Trial25	XopR 	73155
barcode71	Randomized	Trial25	XopH1 	135542
barcode71	Randomized	Trial25	AvrBs2 	30624
barcode71	Randomized	Trial25	XopK 	19648
barcode71	Randomized	Trial25	XopAG 	12952
barcode71	Randomized	Trial26	XopAZ 	27067
barcode71	Randomized	Trial26	XopJ5 	116804
barcode71	Randomized	Trial26	hypothetical protein	1873
barcode71	Randomized	Trial26	XopAH 	24152
barcode71	Randomized	Trial26	XopM 	56905
barcode71	Randomized	Trial26	XopP 	56443
barcode71	Randomized	Trial26	AvrXccA2 	17369
barcode71	Randomized	Trial26	XopZ1 	0
barcode71	Randomized	Trial26	AvrBs1 	0
barcode71	Randomized	Trial26	XopA_Harpin 	22554
barcode71	Randomized	Trial26	XopL 	21527
barcode71	Randomized	Trial26	hypothetical protein	81297
barcode71	Randomized	Trial26	XopN 	26750
barcode71	Randomized	Trial26	Type III effector RipTPS%2C trehalose-6-phosphate synthase	4776
barcode71	Randomized	Trial26	AvrBs2 	22292
barcode71	Randomized	Trial26	XopK 	17210
barcode71	Randomized	Trial26	XopAM 	40005
barcode71	Randomized	Trial26	XopQ 	67938
barcode71	Randomized	Trial26	XopF1 	70814
barcode71	Randomized	Trial26	AvrXccA1 	66812
barcode71	Randomized	Trial26	XopR 	19645
barcode71	Randomized	Trial26	XopE2 	19794
barcode71	Randomized	Trial26	XopAL1 	60283
barcode71	Randomized	Trial26	XopX 	39556
barcode71	Randomized	Trial26	XopAG 	77085
barcode71	Randomized	Trial26	XopD 	22904
barcode71	Randomized	Trial26	XopAY 	21700
barcode71	Randomized	Trial26	XopH1 	69977
barcode71	Randomized	Trial26	XopAL2 	233664
barcode71	Randomized	Trial26	XopAZ 	230209
barcode71	Randomized	Trial26	XopAC 	101269
barcode71	Randomized	Trial26	XopX 	42037
barcode71	Randomized	Trial26	XopM 	9615
barcode71	Randomized	Trial27	XopA_Harpin 	12578
barcode71	Randomized	Trial27	XopAY 	88116
barcode71	Randomized	Trial27	XopJ5 	25119
barcode71	Randomized	Trial27	XopQ 	34439
barcode71	Randomized	Trial27	XopM 	19791
barcode71	Randomized	Trial27	AvrBs1 	10800
barcode71	Randomized	Trial27	AvrXccA1 	6798
barcode71	Randomized	Trial27	XopAH 	19779
barcode71	Randomized	Trial27	XopAC 	32961
barcode71	Randomized	Trial27	XopM 	66600
barcode71	Randomized	Trial27	XopX 	106511
barcode71	Randomized	Trial27	AvrXccA2 	4131
barcode71	Randomized	Trial27	XopAM 	0
barcode71	Randomized	Trial27	hypothetical protein	32744
barcode71	Randomized	Trial27	XopAG 	181806
barcode71	Randomized	Trial27	XopAL2 	120916
barcode71	Randomized	Trial27	XopE2 	10177
barcode71	Randomized	Trial27	hypothetical protein	48716
barcode71	Randomized	Trial27	XopF1 	13128
barcode71	Randomized	Trial27	XopL 	79925
barcode71	Randomized	Trial27	XopAL1 	47505
barcode71	Randomized	Trial27	XopN 	34838
barcode71	Randomized	Trial27	XopD 	52280
barcode71	Randomized	Trial27	Type III effector RipTPS%2C trehalose-6-phosphate synthase	65047
barcode71	Randomized	Trial27	XopAZ 	8297
barcode71	Randomized	Trial27	XopH1 	14458
barcode71	Randomized	Trial27	XopAZ 	89660
barcode71	Randomized	Trial27	XopZ1 	255319
barcode71	Randomized	Trial27	XopX 	248936
barcode71	Randomized	Trial27	XopP 	12333
barcode71	Randomized	Trial27	XopK 	129791
barcode71	Randomized	Trial27	AvrBs2 	114950
barcode71	Randomized	Trial27	XopR 	10237
barcode71	Randomized	Trial28	XopAL1 	30010
barcode71	Randomized	Trial28	XopN 	2287
barcode71	Randomized	Trial28	AvrXccA1 	35272
barcode71	Randomized	Trial28	XopX 	41351
barcode71	Randomized	Trial28	XopL 	6401
barcode71	Randomized	Trial28	XopH1 	65151
barcode71	Randomized	Trial28	XopE2 	100528
barcode71	Randomized	Trial28	XopF1 	63651
barcode71	Randomized	Trial28	Type III effector RipTPS%2C trehalose-6-phosphate synthase	16073
barcode71	Randomized	Trial28	XopX 	37456
barcode71	Randomized	Trial28	XopAL2 	105579
barcode71	Randomized	Trial28	XopAG 	168931
barcode71	Randomized	Trial28	XopZ1 	178834
barcode71	Randomized	Trial28	XopAZ 	67140
barcode71	Randomized	Trial28	XopAC 	31198
barcode71	Randomized	Trial28	XopAH 	19760
barcode71	Randomized	Trial28	XopM 	66326
barcode71	Randomized	Trial28	AvrBs1 	68537
barcode71	Randomized	Trial28	XopP 	68354
barcode71	Randomized	Trial28	XopAY 	424
barcode71	Randomized	Trial28	XopR 	12149
barcode71	Randomized	Trial28	hypothetical protein	13049
barcode71	Randomized	Trial28	AvrBs2 	26128
barcode71	Randomized	Trial28	hypothetical protein	271322
barcode71	Randomized	Trial28	XopQ 	163394
barcode71	Randomized	Trial28	XopJ5 	149230
barcode71	Randomized	Trial28	XopAM 	132232
barcode71	Randomized	Trial28	XopAZ 	77801
barcode71	Randomized	Trial28	XopA_Harpin 	19665
barcode71	Randomized	Trial28	AvrXccA2 	70102
barcode71	Randomized	Trial28	XopM 	43847
barcode71	Randomized	Trial28	XopK 	29299
barcode71	Randomized	Trial28	XopD 	63135
barcode71	Randomized	Trial29	XopAL1 	75506
barcode71	Randomized	Trial29	AvrBs1 	132814
barcode71	Randomized	Trial29	hypothetical protein	40905
barcode71	Randomized	Trial29	XopZ1 	923
barcode71	Randomized	Trial29	XopM 	12439
barcode71	Randomized	Trial29	XopN 	39298
barcode71	Randomized	Trial29	AvrBs2 	16207
barcode71	Randomized	Trial29	XopAM 	1117
barcode71	Randomized	Trial29	XopR 	9224
barcode71	Randomized	Trial29	XopAY 	2530
barcode71	Randomized	Trial29	XopAL2 	29499
barcode71	Randomized	Trial29	XopJ5 	43346
barcode71	Randomized	Trial29	XopAZ 	77781
barcode71	Randomized	Trial29	XopA_Harpin 	8721
barcode71	Randomized	Trial29	AvrXccA1 	108312
barcode71	Randomized	Trial29	XopP 	82569
barcode71	Randomized	Trial29	XopL 	112255
barcode71	Randomized	Trial29	Type III effector RipTPS%2C trehalose-6-phosphate synthase	71369
barcode71	Randomized	Trial29	hypothetical protein	8586
barcode71	Randomized	Trial29	XopAZ 	1706
barcode71	Randomized	Trial29	XopX 	18307
barcode71	Randomized	Trial29	XopAH 	37215
barcode71	Randomized	Trial29	XopQ 	136374
barcode71	Randomized	Trial29	XopH1 	272301
barcode71	Randomized	Trial29	XopD 	19630
barcode71	Randomized	Trial29	XopAC 	9352
barcode71	Randomized	Trial29	XopE2 	145138
barcode71	Randomized	Trial29	XopF1 	130676
barcode71	Randomized	Trial29	XopAG 	113484
barcode71	Randomized	Trial29	XopM 	15278
barcode71	Randomized	Trial29	AvrXccA2 	5830
barcode71	Randomized	Trial29	XopK 	17856
barcode71	Randomized	Trial29	XopX 	28759
barcode71	Randomized	Trial30	XopAZ 	29995
barcode71	Randomized	Trial30	XopAC 	45127
barcode71	Randomized	Trial30	XopR 	33571
barcode71	Randomized	Trial30	XopE2 	30133
barcode71	Randomized	Trial30	XopA_Harpin 	38259
barcode71	Randomized	Trial30	XopX 	5140
barcode71	Randomized	Trial30	XopF1 	64971
barcode71	Randomized	Trial30	XopZ1 	55948
barcode71	Randomized	Trial30	hypothetical protein	25966
barcode71	Randomized	Trial30	AvrBs2 	14317
barcode71	Randomized	Trial30	AvrXccA1 	28184
barcode71	Randomized	Trial30	XopQ 	13146
barcode71	Randomized	Trial30	XopAM 	18515
barcode71	Randomized	Trial30	hypothetical protein	160
barcode71	Randomized	Trial30	XopH1 	88055
barcode71	Randomized	Trial30	XopAL1 	197526
barcode71	Randomized	Trial30	XopAH 	10302
barcode71	Randomized	Trial30	XopAZ 	38769
barcode71	Randomized	Trial30	XopK 	24502
barcode71	Randomized	Trial30	XopAG 	83948
barcode71	Randomized	Trial30	XopL 	104011
barcode71	Randomized	Trial30	AvrXccA2 	76709
barcode71	Randomized	Trial30	XopAL2 	43549
barcode71	Randomized	Trial30	XopN 	17852
barcode71	Randomized	Trial30	XopP 	11807
barcode71	Randomized	Trial30	AvrBs1 	34264
barcode71	Randomized	Trial30	XopAY 	107444
barcode71	Randomized	Trial30	XopJ5 	140553
barcode71	Randomized	Trial30	XopX 	0
barcode71	Randomized	Trial30	XopD 	39392
barcode71	Randomized	Trial30	XopM 	34764
barcode71	Randomized	Trial30	Type III effector RipTPS%2C trehalose-6-phosphate synthase	49892
barcode71	Randomized	Trial30	XopM 	4691
barcode71	Randomized	Trial31	XopZ1 	9774
barcode71	Randomized	Trial31	XopN 	36677
barcode71	Randomized	Trial31	XopX 	37583
barcode71	Randomized	Trial31	XopH1 	8965
barcode71	Randomized	Trial31	XopAC 	123264
barcode71	Randomized	Trial31	XopX 	89926
barcode71	Randomized	Trial31	XopAY 	29172
barcode71	Randomized	Trial31	AvrBs1 	58928
barcode71	Randomized	Trial31	XopL 	85955
barcode71	Randomized	Trial31	XopAZ 	64512
barcode71	Randomized	Trial31	XopM 	53858
barcode71	Randomized	Trial31	XopAL1 	18477
barcode71	Randomized	Trial31	XopAG 	4325
barcode71	Randomized	Trial31	hypothetical protein	61126
barcode71	Randomized	Trial31	XopF1 	30306
barcode71	Randomized	Trial31	AvrXccA1 	20057
barcode71	Randomized	Trial31	AvrXccA2 	24560
barcode71	Randomized	Trial31	XopAL2 	90640
barcode71	Randomized	Trial31	XopA_Harpin 	18236
barcode71	Randomized	Trial31	Type III effector RipTPS%2C trehalose-6-phosphate synthase	17112
barcode71	Randomized	Trial31	XopK 	54637
barcode71	Randomized	Trial31	XopAM 	43630
barcode71	Randomized	Trial31	XopM 	106158
barcode71	Randomized	Trial31	XopE2 	8339
barcode71	Randomized	Trial31	XopAZ 	2788
barcode71	Randomized	Trial31	AvrBs2 	102098
barcode71	Randomized	Trial31	XopD 	261658
barcode71	Randomized	Trial31	XopQ 	183231
barcode71	Randomized	Trial31	hypothetical protein	39841
barcode71	Randomized	Trial31	XopAH 	0
barcode71	Randomized	Trial31	XopJ5 	18755
barcode71	Randomized	Trial31	XopP 	29308
barcode71	Randomized	Trial31	XopR 	8346
barcode71	Randomized	Trial32	hypothetical protein	40201
barcode71	Randomized	Trial32	XopE2 	76649
barcode71	Randomized	Trial32	hypothetical protein	17576
barcode71	Randomized	Trial32	XopN 	22048
barcode71	Randomized	Trial32	XopAG 	94777
barcode71	Randomized	Trial32	AvrBs1 	135432
barcode71	Randomized	Trial32	XopX 	125354
barcode71	Randomized	Trial32	XopAL2 	24835
barcode71	Randomized	Trial32	XopA_Harpin 	1411
barcode71	Randomized	Trial32	XopK 	20606
barcode71	Randomized	Trial32	XopAH 	35548
barcode71	Randomized	Trial32	XopZ1 	50957
barcode71	Randomized	Trial32	XopF1 	25106
barcode71	Randomized	Trial32	XopAY 	109559
barcode71	Randomized	Trial32	XopJ5 	70606
barcode71	Randomized	Trial32	XopAC 	7699
barcode71	Randomized	Trial32	XopM 	11255
barcode71	Randomized	Trial32	XopL 	170721
barcode71	Randomized	Trial32	XopAZ 	54992
barcode71	Randomized	Trial32	XopQ 	19184
barcode71	Randomized	Trial32	XopM 	5647
barcode71	Randomized	Trial32	AvrBs2 	78716
barcode71	Randomized	Trial32	XopH1 	11457
barcode71	Randomized	Trial32	XopAZ 	231644
barcode71	Randomized	Trial32	XopR 	37639
barcode71	Randomized	Trial32	XopP 	13124
barcode71	Randomized	Trial32	XopAM 	34332
barcode71	Randomized	Trial32	XopX 	34005
barcode71	Randomized	Trial32	Type III effector RipTPS%2C trehalose-6-phosphate synthase	142928
barcode71	Randomized	Trial32	XopAL1 	119615
barcode71	Randomized	Trial32	XopD 	365
barcode71	Randomized	Trial32	AvrXccA2 	14534
barcode71	Randomized	Trial32	AvrXccA1 	22366
barcode71	Randomized	Trial33	XopM 	35995
barcode71	Randomized	Trial33	XopR 	108408
barcode71	Randomized	Trial33	XopAM 	47776
barcode71	Randomized	Trial33	AvrBs1 	26779
barcode71	Randomized	Trial33	XopF1 	3093
barcode71	Randomized	Trial33	hypothetical protein	72065
barcode71	Randomized	Trial33	XopAY 	28019
barcode71	Randomized	Trial33	XopM 	321
barcode71	Randomized	Trial33	XopA_Harpin 	5960
barcode71	Randomized	Trial33	XopD 	24775
barcode71	Randomized	Trial33	XopAZ 	49472
barcode71	Randomized	Trial33	XopL 	25896
barcode71	Randomized	Trial33	hypothetical protein	89146
barcode71	Randomized	Trial33	XopX 	157416
barcode71	Randomized	Trial33	XopAL2 	74418
barcode71	Randomized	Trial33	AvrXccA1 	3363
barcode71	Randomized	Trial33	XopH1 	14922
barcode71	Randomized	Trial33	AvrXccA2 	43395
barcode71	Randomized	Trial33	XopP 	69611
barcode71	Randomized	Trial33	XopN 	75253
barcode71	Randomized	Trial33	Type III effector RipTPS%2C trehalose-6-phosphate synthase	38434
barcode71	Randomized	Trial33	XopX 	5920
barcode71	Randomized	Trial33	XopZ1 	12393
barcode71	Randomized	Trial33	XopQ 	231948
barcode71	Randomized	Trial33	XopAH 	229719
barcode71	Randomized	Trial33	XopAG 	34811
barcode71	Randomized	Trial33	XopJ5 	38286
barcode71	Randomized	Trial33	XopAZ 	9545
barcode71	Randomized	Trial33	XopE2 	44612
barcode71	Randomized	Trial33	AvrBs2 	17784
barcode71	Randomized	Trial33	XopAC 	113341
barcode71	Randomized	Trial33	XopAL1 	17700
barcode71	Randomized	Trial33	XopK 	79
barcode71	Randomized	Trial34	XopN 	40007
barcode71	Randomized	Trial34	hypothetical protein	57776
barcode71	Randomized	Trial34	XopL 	9310
barcode71	Randomized	Trial34	XopQ 	3369
barcode71	Randomized	Trial34	XopZ1 	91085
barcode71	Randomized	Trial34	XopX 	26595
barcode71	Randomized	Trial34	XopM 	34800
barcode71	Randomized	Trial34	XopAZ 	0
barcode71	Randomized	Trial34	XopAM 	6883
barcode71	Randomized	Trial34	AvrBs2 	23534
barcode71	Randomized	Trial34	XopM 	74400
barcode71	Randomized	Trial34	AvrXccA2 	68482
barcode71	Randomized	Trial34	XopAG 	85829
barcode71	Randomized	Trial34	XopAZ 	87637
barcode71	Randomized	Trial34	XopF1 	18811
barcode71	Randomized	Trial34	XopAL2 	207976
barcode71	Randomized	Trial34	XopP 	78940
barcode71	Randomized	Trial34	hypothetical protein	67264
barcode71	Randomized	Trial34	Type III effector RipTPS%2C trehalose-6-phosphate synthase	39053
barcode71	Randomized	Trial34	AvrBs1 	674
barcode71	Randomized	Trial34	XopH1 	88891
barcode71	Randomized	Trial34	AvrXccA1 	24653
barcode71	Randomized	Trial34	XopE2 	53053
barcode71	Randomized	Trial34	XopJ5 	19537
barcode71	Randomized	Trial34	XopR 	3411
barcode71	Randomized	Trial34	XopAY 	44412
barcode71	Randomized	Trial34	XopA_Harpin 	44477
barcode71	Randomized	Trial34	XopAH 	23904
barcode71	Randomized	Trial34	XopD 	96765
barcode71	Randomized	Trial34	XopAC 	8182
barcode71	Randomized	Trial34	XopAL1 	1107
barcode71	Randomized	Trial34	XopX 	10975
barcode71	Randomized	Trial34	XopK 	109712
barcode71	Randomized	Trial35	XopD 	3233
barcode71	Randomized	Trial35	AvrBs2 	64479
barcode71	Randomized	Trial35	XopAZ 	5318
barcode71	Randomized	Trial35	XopR 	100019
barcode71	Randomized	Trial35	XopJ5 	54160
barcode71	Randomized	Trial35	Type III effector RipTPS%2C trehalose-6-phosphate synthase	5373
barcode71	Randomized	Trial35	XopP 	7074
barcode71	Randomized	Trial35	XopK 	13271
barcode71	Randomized	Trial35	XopZ1 	210877
barcode71	Randomized	Trial35	hypothetical protein	199516
barcode71	Randomized	Trial35	XopAH 	6306
barcode71	Randomized	Trial35	XopQ 	10707
barcode71	Randomized	Trial35	XopAG 	97705
barcode71	Randomized	Trial35	XopAL1 	45156
barcode71	Randomized	Trial35	XopA_Harpin 	59946
barcode71	Randomized	Trial35	XopH1 	73665
barcode71	Randomized	Trial35	XopAZ 	3322
barcode71	Randomized	Trial35	AvrBs1 	71435
barcode71	Randomized	Trial35	XopN 	26903
barcode71	Randomized	Trial35	XopF1 	81975
barcode71	Randomized	Trial35	XopM 	678
barcode71	Randomized	Trial35	AvrXccA2 	53680
barcode71	Randomized	Trial35	XopAY 	149288
barcode71	Randomized	Trial35	XopL 	146810
barcode71	Randomized	Trial35	XopE2 	141477
barcode71	Randomized	Trial35	AvrXccA1 	1195
barcode71	Randomized	Trial35	XopX 	17375
barcode71	Randomized	Trial35	hypothetical protein	20024
barcode71	Randomized	Trial35	XopAM 	9841
barcode71	Randomized	Trial35	XopAL2 	7016
barcode71	Randomized	Trial35	XopM 	0
barcode71	Randomized	Trial35	XopAC 	11512
barcode71	Randomized	Trial35	XopX 	31979
barcode71	Randomized	Trial36	XopAZ 	3894
barcode71	Randomized	Trial36	XopA_Harpin 	24648
barcode71	Randomized	Trial36	AvrBs1 	5189
barcode71	Randomized	Trial36	XopR 	39206
barcode71	Randomized	Trial36	XopM 	18131
barcode71	Randomized	Trial36	XopX 	28922
barcode71	Randomized	Trial36	XopD 	27096
barcode71	Randomized	Trial36	XopAL1 	63673
barcode71	Randomized	Trial36	AvrXccA1 	92199
barcode71	Randomized	Trial36	XopJ5 	62526
barcode71	Randomized	Trial36	XopE2 	109401
barcode71	Randomized	Trial36	XopM 	5889
barcode71	Randomized	Trial36	XopL 	23959
barcode71	Randomized	Trial36	XopK 	20100
barcode71	Randomized	Trial36	XopX 	43483
barcode71	Randomized	Trial36	XopZ1 	88031
barcode71	Randomized	Trial36	AvrBs2 	178682
barcode71	Randomized	Trial36	XopAG 	195036
barcode71	Randomized	Trial36	XopP 	54763
barcode71	Randomized	Trial36	hypothetical protein	14052
barcode71	Randomized	Trial36	hypothetical protein	38896
barcode71	Randomized	Trial36	XopAH 	75302
barcode71	Randomized	Trial36	XopAY 	61045
barcode71	Randomized	Trial36	XopQ 	65568
barcode71	Randomized	Trial36	Type III effector RipTPS%2C trehalose-6-phosphate synthase	2845
barcode71	Randomized	Trial36	XopAC 	19305
barcode71	Randomized	Trial36	XopAL2 	237823
barcode71	Randomized	Trial36	XopH1 	11842
barcode71	Randomized	Trial36	XopF1 	55477
barcode71	Randomized	Trial36	XopN 	42477
barcode71	Randomized	Trial36	XopAM 	107500
barcode71	Randomized	Trial36	AvrXccA2 	0
barcode71	Randomized	Trial36	AvrXccA2 	0
barcode71	Randomized	Trial36	XopAZ 	0
barcode71	Randomized	Trial37	XopX 	59195
barcode71	Randomized	Trial37	XopF1 	16375
barcode71	Randomized	Trial37	XopM 	1575
barcode71	Randomized	Trial37	XopL 	69811
barcode71	Randomized	Trial37	AvrBs2 	81316
barcode71	Randomized	Trial37	XopK 	6718
barcode71	Randomized	Trial37	XopAZ 	8308
barcode71	Randomized	Trial37	XopAY 	5245
barcode71	Randomized	Trial37	AvrXccA1 	31387
barcode71	Randomized	Trial37	XopAG 	3816
barcode71	Randomized	Trial37	XopQ 	7856
barcode71	Randomized	Trial37	XopAL2 	43150
barcode71	Randomized	Trial37	XopAC 	10932
barcode71	Randomized	Trial37	XopE2 	87593
barcode71	Randomized	Trial37	hypothetical protein	136808
barcode71	Randomized	Trial37	XopAZ 	145045
barcode71	Randomized	Trial37	XopAM 	88708
barcode71	Randomized	Trial37	XopD 	77202
barcode71	Randomized	Trial37	XopZ1 	51104
barcode71	Randomized	Trial37	Type III effector RipTPS%2C trehalose-6-phosphate synthase	5280
barcode71	Randomized	Trial37	XopX 	67022
barcode71	Randomized	Trial37	hypothetical protein	0
barcode71	Randomized	Trial37	XopR 	85206
barcode71	Randomized	Trial37	XopP 	4249
barcode71	Randomized	Trial37	AvrBs1 	273485
barcode71	Randomized	Trial37	AvrXccA2 	115183
barcode71	Randomized	Trial37	XopM 	9528
barcode71	Randomized	Trial37	XopN 	49478
barcode71	Randomized	Trial37	XopH1 	37815
barcode71	Randomized	Trial37	XopAH 	81037
barcode71	Randomized	Trial37	XopAL1 	105329
barcode71	Randomized	Trial37	XopA_Harpin 	53453
barcode71	Randomized	Trial37	XopJ5 	23085
barcode71	Randomized	Trial38	XopAY 	20216
barcode71	Randomized	Trial38	XopX 	127032
barcode71	Randomized	Trial38	XopP 	58836
barcode71	Randomized	Trial38	XopE2 	0
barcode71	Randomized	Trial38	XopAM 	54200
barcode71	Randomized	Trial38	XopL 	1137
barcode71	Randomized	Trial38	XopM 	38407
barcode71	Randomized	Trial38	XopZ1 	62618
barcode71	Randomized	Trial38	XopAC 	59461
barcode71	Randomized	Trial38	XopN 	51022
barcode71	Randomized	Trial38	AvrXccA1 	4828
barcode71	Randomized	Trial38	AvrXccA2 	80276
barcode71	Randomized	Trial38	Type III effector RipTPS%2C trehalose-6-phosphate synthase	76572
barcode71	Randomized	Trial38	XopF1 	208650
barcode71	Randomized	Trial38	XopM 	105482
barcode71	Randomized	Trial38	XopX 	91770
barcode71	Randomized	Trial38	XopH1 	0
barcode71	Randomized	Trial38	hypothetical protein	2499
barcode71	Randomized	Trial38	XopQ 	74258
barcode71	Randomized	Trial38	XopAZ 	112846
barcode71	Randomized	Trial38	XopJ5 	81706
barcode71	Randomized	Trial38	XopK 	29529
barcode71	Randomized	Trial38	hypothetical protein	61390
barcode71	Randomized	Trial38	XopR 	204959
barcode71	Randomized	Trial38	XopAZ 	127926
barcode71	Randomized	Trial38	AvrBs1 	12031
barcode71	Randomized	Trial38	XopAG 	16861
barcode71	Randomized	Trial38	XopAL2 	26619
barcode71	Randomized	Trial38	XopA_Harpin 	38311
barcode71	Randomized	Trial38	XopAH 	20864
barcode71	Randomized	Trial38	XopAL1 	109287
barcode71	Randomized	Trial38	AvrBs2 	134127
barcode71	Randomized	Trial38	XopD 	0
barcode71	Randomized	Trial39	XopAZ 	33655
barcode71	Randomized	Trial39	XopJ5 	22993
barcode71	Randomized	Trial39	XopE2 	136274
barcode71	Randomized	Trial39	XopAM 	26226
barcode71	Randomized	Trial39	XopAL1 	10340
barcode71	Randomized	Trial39	XopH1 	23648
barcode71	Randomized	Trial39	XopK 	11790
barcode71	Randomized	Trial39	AvrBs1 	0
barcode71	Randomized	Trial39	AvrBs2 	16957
barcode71	Randomized	Trial39	XopM 	4987
barcode71	Randomized	Trial39	hypothetical protein	82639
barcode71	Randomized	Trial39	hypothetical protein	12232
barcode71	Randomized	Trial39	XopZ1 	7555
barcode71	Randomized	Trial39	XopA_Harpin 	22522
barcode71	Randomized	Trial39	XopAC 	183234
barcode71	Randomized	Trial39	XopAG 	44393
barcode71	Randomized	Trial39	XopL 	26913
barcode71	Randomized	Trial39	XopR 	57
barcode71	Randomized	Trial39	XopX 	16002
barcode71	Randomized	Trial39	XopAL2 	24947
barcode71	Randomized	Trial39	XopM 	0
barcode71	Randomized	Trial39	Type III effector RipTPS%2C trehalose-6-phosphate synthase	2059
barcode71	Randomized	Trial39	XopD 	19885
barcode71	Randomized	Trial39	XopAZ 	796
barcode71	Randomized	Trial39	XopF1 	15739
barcode71	Randomized	Trial39	AvrXccA2 	11132
barcode71	Randomized	Trial39	XopP 	16047
barcode71	Randomized	Trial39	XopAH 	193091
barcode71	Randomized	Trial39	XopQ 	115861
barcode71	Randomized	Trial39	XopN 	429
barcode71	Randomized	Trial39	XopAY 	22130
barcode71	Randomized	Trial39	XopX 	25045
barcode71	Randomized	Trial39	AvrXccA1 	145584
barcode71	Randomized	Trial40	XopK 	79079
barcode71	Randomized	Trial40	XopQ 	7737
barcode71	Randomized	Trial40	XopH1 	5634
barcode71	Randomized	Trial40	XopAM 	14051
barcode71	Randomized	Trial40	XopD 	20718
barcode71	Randomized	Trial40	XopAL2 	49292
barcode71	Randomized	Trial40	Type III effector RipTPS%2C trehalose-6-phosphate synthase	80873
barcode71	Randomized	Trial40	XopX 	62248
barcode71	Randomized	Trial40	XopZ1 	52181
barcode71	Randomized	Trial40	XopP 	11007
barcode71	Randomized	Trial40	AvrBs1 	12692
barcode71	Randomized	Trial40	XopJ5 	7331
barcode71	Randomized	Trial40	XopAH 	64519
barcode71	Randomized	Trial40	XopL 	3556
barcode71	Randomized	Trial40	XopAL1 	65468
barcode71	Randomized	Trial40	AvrBs2 	220982
barcode71	Randomized	Trial40	XopAC 	4716
barcode71	Randomized	Trial40	AvrXccA2 	3770
barcode71	Randomized	Trial40	XopM 	20724
barcode71	Randomized	Trial40	XopN 	3870
barcode71	Randomized	Trial40	XopAZ 	13926
barcode71	Randomized	Trial40	XopX 	81120
barcode71	Randomized	Trial40	XopE2 	2348
barcode71	Randomized	Trial40	AvrXccA1 	42608
barcode71	Randomized	Trial40	XopAY 	3681
barcode71	Randomized	Trial40	XopAZ 	3820
barcode71	Randomized	Trial40	XopA_Harpin 	12813
barcode71	Randomized	Trial40	hypothetical protein	231498
barcode71	Randomized	Trial40	hypothetical protein	199153
barcode71	Randomized	Trial40	XopM 	111777
barcode71	Randomized	Trial40	XopR 	65087
barcode71	Randomized	Trial40	XopF1 	35072
barcode71	Randomized	Trial40	XopAG 	1900
barcode71	Randomized	Trial41	AvrXccA2 	64301
barcode71	Randomized	Trial41	XopQ 	37284
barcode71	Randomized	Trial41	hypothetical protein	84802
barcode71	Randomized	Trial41	XopAH 	10465
barcode71	Randomized	Trial41	XopK 	8283
barcode71	Randomized	Trial41	hypothetical protein	214
barcode71	Randomized	Trial41	XopH1 	63674
